Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Snort";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static;;;;;;
"Snort";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static;;;;;;
"Snort";"pieceDeclaredAsEach";58;false;"The game does not have any piece declared as Each";Static;;;;;;
"Snort";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Snort";"pieceDeclaredAsNeutral";28;true;;Static;;;;;;
"Snort";"AllPlayerDeclared";26;true;;Static;;;;;;
"Snort";"equalNumberOfPiecesOnTheBoard";30;true;;Static;;;;;;
"Snort";"sizeOfTrack";25;false;"Track concept is not present";Static;;;;;;
"Snowpaque";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static;;;;;;
"Snowpaque";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static;;;;;;
"Snowpaque";"pieceDeclaredAsEach";60;false;"The game does not have any piece declared as Each";Static;;;;;;
"Snowpaque";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Snowpaque";"pieceDeclaredAsNeutral";26;true;;Static;;;;;;
"Snowpaque";"AllPlayerDeclared";26;true;;Static;;;;;;
"Snowpaque";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Snowpaque";"sizeOfTrack";25;false;"Track concept is not present";Static;;;;;;
"Spots";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static;;;;;;
"Spots";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Spots";"pieceDeclaredAsEach";95;false;"The game does not have any piece declared as Each";Static;;;;;;
"Spots";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Spots";"pieceDeclaredAsNeutral";40;true;;Static;;;;;;
"Spots";"AllPlayerDeclared";28;true;;Static;;;;;;
"Spots";"equalNumberOfPiecesOnTheBoard";29;true;;Static;;;;;;
"Spots";"sizeOfTrack";36;false;"Track concept is not present";Static;;;;;;
"Susan";"lineLessOrEqualThanBoardSide";51;false;"Line concept is not present";Static;;;;;;
"Susan";"eachPieceReferenceNotDuplicated";52;false;"The game does not have any piece declared as Each";Static;;;;;;
"Susan";"pieceDeclaredAsEach";68;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Susan";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Susan";"pieceDeclaredAsNeutral";38;true;;Static;;;;;;
"Susan";"AllPlayerDeclared";32;true;;Static;;;;;;
"Susan";"equalNumberOfPiecesOnTheBoard";44;true;;Static;;;;;;
"Susan";"sizeOfTrack";44;false;"Track concept is not present";Static;;;;;;
"T'uk T'uk";"lineLessOrEqualThanBoardSide";13;false;"Line concept is not present";Static;;;;;;
"T'uk T'uk";"eachPieceReferenceNotDuplicated";15;false;"The game does not have any piece declared as Each";Static;;;;;;
"T'uk T'uk";"pieceDeclaredAsEach";49;true;;Static;;;;;;
"T'uk T'uk";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static;;;;;;
"T'uk T'uk";"pieceDeclaredAsNeutral";12;true;;Static;;;;;;
"T'uk T'uk";"AllPlayerDeclared";16;true;;Static;;;;;;
"T'uk T'uk";"equalNumberOfPiecesOnTheBoard";15;true;;Static;;;;;;
"T'uk T'uk";"sizeOfTrack";14;false;"Track concept is not present";Static;;;;;;
"TacTix";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static;;;;;;
"TacTix";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static;;;;;;
"TacTix";"pieceDeclaredAsEach";54;false;"The game does not have any piece declared as Each";Static;;;;;;
"TacTix";"pieceDeclaredAsShared";22;true;;Static;;;;;;
"TacTix";"pieceDeclaredAsNeutral";23;true;;Static;;;;;;
"TacTix";"AllPlayerDeclared";24;true;;Static;;;;;;
"TacTix";"equalNumberOfPiecesOnTheBoard";22;false;"Players do not have the same number of pieces";Static;;;;;;
"TacTix";"sizeOfTrack";24;false;"Track concept is not present";Static;;;;;;
"Temeen Tavag";"lineLessOrEqualThanBoardSide";8;false;"Line concept is not present";Static;;;;;;
"Temeen Tavag";"eachPieceReferenceNotDuplicated";7;false;"The game does not have any piece declared as Each";Static;;;;;;
"Temeen Tavag";"pieceDeclaredAsEach";38;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Temeen Tavag";"pieceDeclaredAsShared";7;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Temeen Tavag";"pieceDeclaredAsNeutral";7;true;;Static;;;;;;
"Temeen Tavag";"AllPlayerDeclared";7;true;;Static;;;;;;
"Temeen Tavag";"equalNumberOfPiecesOnTheBoard";7;true;;Static;;;;;;
"Temeen Tavag";"sizeOfTrack";9;false;"Track concept is not present";Static;;;;;;
"Toads and Frogs";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static;;;;;;
"Toads and Frogs";"eachPieceReferenceNotDuplicated";12;false;"The game does not have any piece declared as Each";Static;;;;;;
"Toads and Frogs";"pieceDeclaredAsEach";43;false;"The game does not have any piece declared as Each";Static;;;;;;
"Toads and Frogs";"pieceDeclaredAsShared";11;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Toads and Frogs";"pieceDeclaredAsNeutral";8;true;;Static;;;;;;
"Toads and Frogs";"AllPlayerDeclared";12;true;;Static;;;;;;
"Toads and Frogs";"equalNumberOfPiecesOnTheBoard";9;true;;Static;;;;;;
"Toads and Frogs";"sizeOfTrack";13;false;"Track concept is not present";Static;;;;;;
"Tron";"lineLessOrEqualThanBoardSide";48;false;"Line concept is not present";Static;;;;;;
"Tron";"eachPieceReferenceNotDuplicated";32;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tron";"pieceDeclaredAsEach";63;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tron";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tron";"pieceDeclaredAsNeutral";29;true;;Static;;;;;;
"Tron";"AllPlayerDeclared";29;true;;Static;;;;;;
"Tron";"equalNumberOfPiecesOnTheBoard";50;true;;Static;;;;;;
"Tron";"sizeOfTrack";32;false;"Track concept is not present";Static;;;;;;
"Tugul Shodra";"lineLessOrEqualThanBoardSide";6;false;"Line concept is not present";Static;;;;;;
"Tugul Shodra";"eachPieceReferenceNotDuplicated";5;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tugul Shodra";"pieceDeclaredAsEach";36;true;;Static;;;;;;
"Tugul Shodra";"pieceDeclaredAsShared";6;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tugul Shodra";"pieceDeclaredAsNeutral";9;true;;Static;;;;;;
"Tugul Shodra";"AllPlayerDeclared";5;true;;Static;;;;;;
"Tugul Shodra";"equalNumberOfPiecesOnTheBoard";5;true;;Static;;;;;;
"Tugul Shodra";"sizeOfTrack";6;false;"Track concept is not present";Static;;;;;;
"00'Y'";"lineLessOrEqualThanBoardSide";73;false;"Line concept is not present";Static;;;;;;
"00'Y'";"eachPieceReferenceNotDuplicated";93;false;"The game does not have any piece declared as Each";Static;;;;;;
"00'Y'";"pieceDeclaredAsEach";155;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"00'Y'";"pieceDeclaredAsShared";111;false;"The game does not have any piece declared as Shared";Static;;;;;;
"00'Y'";"pieceDeclaredAsNeutral";110;false;"A piece declared Neutral must be called as piece0";Static;;;;;;
"00'Y'";"AllPlayerDeclared";102;true;;Static;;;;;;
"00'Y'";"equalNumberOfPiecesOnTheBoard";97;true;;Static;;;;;;
"00'Y'";"sizeOfTrack";96;false;"Track concept is not present";Static;;;;;;
"Abak";"lineLessOrEqualThanBoardSide";69;false;"Line concept is not present";Static;;;;;;
"Abak";"eachPieceReferenceNotDuplicated";50;false;"The game does not have any piece declared as Each";Static;;;;;;
"Abak";"pieceDeclaredAsEach";95;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Abak";"pieceDeclaredAsShared";47;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Abak";"pieceDeclaredAsNeutral";56;true;;Static;;;;;;
"Abak";"AllPlayerDeclared";45;true;;Static;;;;;;
"Abak";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Abak";"sizeOfTrack";48;false;"Track concept is not present";Static;;;;;;
"Atoll";"lineLessOrEqualThanBoardSide";108;false;"Line concept is not present";Static;;;;;;
"Atoll";"eachPieceReferenceNotDuplicated";120;false;"The game does not have any piece declared as Each";Static;;;;;;
"Atoll";"pieceDeclaredAsEach";155;true;;Static;;;;;;
"Atoll";"pieceDeclaredAsShared";116;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Atoll";"pieceDeclaredAsNeutral";124;true;;Static;;;;;;
"Atoll";"AllPlayerDeclared";92;true;;Static;;;;;;
"Atoll";"equalNumberOfPiecesOnTheBoard";107;true;;Static;;;;;;
"Atoll";"sizeOfTrack";99;false;"Track concept is not present";Static;;;;;;
"Bide";"lineLessOrEqualThanBoardSide";493;false;"Line concept is not present";Static;;;;;;
"Bide";"eachPieceReferenceNotDuplicated";460;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bide";"pieceDeclaredAsEach";557;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Bide";"pieceDeclaredAsShared";481;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bide";"pieceDeclaredAsNeutral";494;true;;Static;;;;;;
"Bide";"AllPlayerDeclared";489;true;;Static;;;;;;
"Bide";"equalNumberOfPiecesOnTheBoard";472;true;;Static;;;;;;
"Bide";"sizeOfTrack";442;false;"Track concept is not present";Static;;;;;;
"Bipartisan Y";"lineLessOrEqualThanBoardSide";37;false;"Line concept is not present";Static;;;;;;
"Bipartisan Y";"eachPieceReferenceNotDuplicated";41;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bipartisan Y";"pieceDeclaredAsEach";67;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Bipartisan Y";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bipartisan Y";"pieceDeclaredAsNeutral";39;false;"A piece declared Neutral must be called as piece0";Static;;;;;;
"Bipartisan Y";"AllPlayerDeclared";38;true;;Static;;;;;;
"Bipartisan Y";"equalNumberOfPiecesOnTheBoard";41;true;;Static;;;;;;
"Bipartisan Y";"sizeOfTrack";46;false;"Track concept is not present";Static;;;;;;
"Chameleon";"lineLessOrEqualThanBoardSide";75;false;"Line concept is not present";Static;;;;;;
"Chameleon";"eachPieceReferenceNotDuplicated";66;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chameleon";"pieceDeclaredAsEach";96;true;;Static;;;;;;
"Chameleon";"pieceDeclaredAsShared";64;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chameleon";"pieceDeclaredAsNeutral";64;true;;Static;;;;;;
"Chameleon";"AllPlayerDeclared";55;true;;Static;;;;;;
"Chameleon";"equalNumberOfPiecesOnTheBoard";57;true;;Static;;;;;;
"Chameleon";"sizeOfTrack";79;false;"Track concept is not present";Static;;;;;;
"Coil";"lineLessOrEqualThanBoardSide";101;false;"Line concept is not present";Static;;;;;;
"Coil";"eachPieceReferenceNotDuplicated";98;false;"The game does not have any piece declared as Each";Static;;;;;;
"Coil";"pieceDeclaredAsEach";102;true;;Static;;;;;;
"Coil";"pieceDeclaredAsShared";73;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Coil";"pieceDeclaredAsNeutral";72;true;;Static;;;;;;
"Coil";"AllPlayerDeclared";79;true;;Static;;;;;;
"Coil";"equalNumberOfPiecesOnTheBoard";70;false;"Players do not have the same number of pieces";Static;;;;;;
"Coil";"sizeOfTrack";70;false;"Track concept is not present";Static;;;;;;
"ConHex";"lineLessOrEqualThanBoardSide";183;false;"Line concept is not present";Static;;;;;;
"ConHex";"eachPieceReferenceNotDuplicated";116;false;"The game does not have any piece declared as Each";Static;;;;;;
"ConHex";"pieceDeclaredAsEach";204;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"ConHex";"pieceDeclaredAsShared";105;false;"The game does not have any piece declared as Shared";Static;;;;;;
"ConHex";"pieceDeclaredAsNeutral";118;true;;Static;;;;;;
"ConHex";"AllPlayerDeclared";112;true;;Static;;;;;;
"ConHex";"equalNumberOfPiecesOnTheBoard";84;true;;Static;;;;;;
"ConHex";"sizeOfTrack";84;false;"Track concept is not present";Static;;;;;;
"Cross";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static;;;;;;
"Cross";"eachPieceReferenceNotDuplicated";39;false;"The game does not have any piece declared as Each";Static;;;;;;
"Cross";"pieceDeclaredAsEach";67;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Cross";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Cross";"pieceDeclaredAsNeutral";33;true;;Static;;;;;;
"Cross";"AllPlayerDeclared";36;true;;Static;;;;;;
"Cross";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Cross";"sizeOfTrack";44;false;"Track concept is not present";Static;;;;;;
"Crossway";"lineLessOrEqualThanBoardSide";125;false;"Line concept is not present";Static;;;;;;
"Crossway";"eachPieceReferenceNotDuplicated";129;false;"The game does not have any piece declared as Each";Static;;;;;;
"Crossway";"pieceDeclaredAsEach";217;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Crossway";"pieceDeclaredAsShared";136;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Crossway";"pieceDeclaredAsNeutral";123;true;;Static;;;;;;
"Crossway";"AllPlayerDeclared";129;true;;Static;;;;;;
"Crossway";"equalNumberOfPiecesOnTheBoard";122;true;;Static;;;;;;
"Crossway";"sizeOfTrack";119;false;"Track concept is not present";Static;;;;;;
"Defector Y";"lineLessOrEqualThanBoardSide";75;false;"Line concept is not present";Static;;;;;;
"Defector Y";"eachPieceReferenceNotDuplicated";61;false;"The game does not have any piece declared as Each";Static;;;;;;
"Defector Y";"pieceDeclaredAsEach";95;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Defector Y";"pieceDeclaredAsShared";62;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Defector Y";"pieceDeclaredAsNeutral";61;false;"A piece declared Neutral must be called as piece0";Static;;;;;;
"Defector Y";"AllPlayerDeclared";63;true;;Static;;;;;;
"Defector Y";"equalNumberOfPiecesOnTheBoard";60;true;;Static;;;;;;
"Defector Y";"sizeOfTrack";65;false;"Track concept is not present";Static;;;;;;
"Diagonal Hex";"lineLessOrEqualThanBoardSide";56;false;"Line concept is not present";Static;;;;;;
"Diagonal Hex";"eachPieceReferenceNotDuplicated";57;false;"The game does not have any piece declared as Each";Static;;;;;;
"Diagonal Hex";"pieceDeclaredAsEach";110;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Diagonal Hex";"pieceDeclaredAsShared";59;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Diagonal Hex";"pieceDeclaredAsNeutral";55;true;;Static;;;;;;
"Diagonal Hex";"AllPlayerDeclared";59;true;;Static;;;;;;
"Diagonal Hex";"equalNumberOfPiecesOnTheBoard";60;true;;Static;;;;;;
"Diagonal Hex";"sizeOfTrack";56;false;"Track concept is not present";Static;;;;;;
"DuploHex";"lineLessOrEqualThanBoardSide";43;false;"Line concept is not present";Static;;;;;;
"DuploHex";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static;;;;;;
"DuploHex";"pieceDeclaredAsEach";88;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"DuploHex";"pieceDeclaredAsShared";40;false;"The game does not have any piece declared as Shared";Static;;;;;;
"DuploHex";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"DuploHex";"AllPlayerDeclared";34;true;;Static;;;;;;
"DuploHex";"equalNumberOfPiecesOnTheBoard";46;true;;Static;;;;;;
"DuploHex";"sizeOfTrack";32;false;"Track concept is not present";Static;;;;;;
"Esa Hex";"lineLessOrEqualThanBoardSide";56;false;"Line concept is not present";Static;;;;;;
"Esa Hex";"eachPieceReferenceNotDuplicated";57;false;"The game does not have any piece declared as Each";Static;;;;;;
"Esa Hex";"pieceDeclaredAsEach";107;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Esa Hex";"pieceDeclaredAsShared";55;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Esa Hex";"pieceDeclaredAsNeutral";67;true;;Static;;;;;;
"Esa Hex";"AllPlayerDeclared";55;true;;Static;;;;;;
"Esa Hex";"equalNumberOfPiecesOnTheBoard";55;true;;Static;;;;;;
"Esa Hex";"sizeOfTrack";89;false;"Track concept is not present";Static;;;;;;
"Fractal";"lineLessOrEqualThanBoardSide";667;false;"Line concept is not present";Static;;;;;;
"Fractal";"eachPieceReferenceNotDuplicated";568;false;"The game does not have any piece declared as Each";Static;;;;;;
"Fractal";"pieceDeclaredAsEach";772;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Fractal";"pieceDeclaredAsShared";548;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Fractal";"pieceDeclaredAsNeutral";611;true;;Static;;;;;;
"Fractal";"AllPlayerDeclared";634;true;;Static;;;;;;
"Fractal";"equalNumberOfPiecesOnTheBoard";539;true;;Static;;;;;;
"Fractal";"sizeOfTrack";543;false;"Track concept is not present";Static;;;;;;
"Gale";"lineLessOrEqualThanBoardSide";72;false;"Line concept is not present";Static;;;;;;
"Gale";"eachPieceReferenceNotDuplicated";64;false;"The game does not have any piece declared as Each";Static;;;;;;
"Gale";"pieceDeclaredAsEach";93;true;;Static;;;;;;
"Gale";"pieceDeclaredAsShared";70;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Gale";"pieceDeclaredAsNeutral";90;true;;Static;;;;;;
"Gale";"AllPlayerDeclared";65;true;;Static;;;;;;
"Gale";"equalNumberOfPiecesOnTheBoard";65;true;;Static;;;;;;
"Gale";"sizeOfTrack";70;false;"Track concept is not present";Static;;;;;;
"Gonnect";"lineLessOrEqualThanBoardSide";49;false;"Line concept is not present";Static;;;;;;
"Gonnect";"eachPieceReferenceNotDuplicated";58;false;"The game does not have any piece declared as Each";Static;;;;;;
"Gonnect";"pieceDeclaredAsEach";125;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
