Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
Len Cua Kin Ngoa;sizeOfTrack;19;false;Track concept is not present;Static;;;;;;
Ludus Coriovalli;lineLessOrEqualThanBoardSide;44;false;Line concept is not present;Static;;;;;;
Ludus Coriovalli;pieceDeclaredAsShared;39;false;The game does not have any piece declared as Shared;Static;;;;;;
Ludus Coriovalli;pieceDeclaredAsNeutral;42;false;The game does not have any piece declared as Neutral;Static;;;;;;
Ludus Coriovalli;pieceDeclaredAsEach;38;false;The game does not have any piece declared as Each;Static;;;;;;
Ludus Coriovalli;equalNumberOfPiecesOnTheBoard;42;true;;Static;;;;;;
Ludus Coriovalli;noUndeclaredPlayerReference;39;true;;Static;;;;;;
Ludus Coriovalli;sizeOfTrack;45;false;Track concept is not present;Static;;;;;;
Main Tapak Empat;lineLessOrEqualThanBoardSide;22;false;Line concept is not present;Static;;;;;;
Main Tapak Empat;pieceDeclaredAsShared;20;false;The game does not have any piece declared as Shared;Static;;;;;;
Main Tapak Empat;pieceDeclaredAsNeutral;25;false;The game does not have any piece declared as Neutral;Static;;;;;;
Main Tapak Empat;pieceDeclaredAsEach;19;false;The game does not have any piece declared as Each;Static;;;;;;
Main Tapak Empat;equalNumberOfPiecesOnTheBoard;19;true;;Static;;;;;;
Main Tapak Empat;noUndeclaredPlayerReference;20;true;;Static;;;;;;
Main Tapak Empat;sizeOfTrack;19;false;Track concept is not present;Static;;;;;;
Manu;lineLessOrEqualThanBoardSide;20;false;Line concept is not present;Static;;;;;;
Manu;pieceDeclaredAsShared;18;false;The game does not have any piece declared as Shared;Static;;;;;;
Manu;pieceDeclaredAsNeutral;20;false;The game does not have any piece declared as Neutral;Static;;;;;;
Manu;pieceDeclaredAsEach;22;false;The game does not have any piece declared as Each;Static;;;;;;
Manu;equalNumberOfPiecesOnTheBoard;22;true;;Static;;;;;;
Manu;noUndeclaredPlayerReference;20;true;;Static;;;;;;
Manu;sizeOfTrack;19;false;Track concept is not present;Static;;;;;;
Mao Naga Tiger Game;lineLessOrEqualThanBoardSide;27;false;Line concept is not present;Static;;;;;;
Mao Naga Tiger Game;pieceDeclaredAsShared;25;false;The game does not have any piece declared as Shared;Static;;;;;;
Mao Naga Tiger Game;pieceDeclaredAsNeutral;25;false;The game does not have any piece declared as Neutral;Static;;;;;;
Mao Naga Tiger Game;pieceDeclaredAsEach;25;false;The game does not have any piece declared as Each;Static;;;;;;
Mao Naga Tiger Game;equalNumberOfPiecesOnTheBoard;23;true;;Static;;;;;;
Mao Naga Tiger Game;noUndeclaredPlayerReference;25;true;;Static;;;;;;
Mao Naga Tiger Game;sizeOfTrack;24;false;Track concept is not present;Static;;;;;;
Merimueng-rimueng-do;lineLessOrEqualThanBoardSide;11;false;Line concept is not present;Static;;;;;;
Merimueng-rimueng-do;pieceDeclaredAsShared;11;false;The game does not have any piece declared as Shared;Static;;;;;;
Merimueng-rimueng-do;pieceDeclaredAsNeutral;11;false;The game does not have any piece declared as Neutral;Static;;;;;;
Merimueng-rimueng-do;pieceDeclaredAsEach;11;false;The game does not have any piece declared as Each;Static;;;;;;
Merimueng-rimueng-do;equalNumberOfPiecesOnTheBoard;13;true;;Static;;;;;;
Merimueng-rimueng-do;noUndeclaredPlayerReference;11;true;;Static;;;;;;
Merimueng-rimueng-do;sizeOfTrack;12;false;Track concept is not present;Static;;;;;;
Merimueng-rimueng;lineLessOrEqualThanBoardSide;28;false;Line concept is not present;Static;;;;;;
Merimueng-rimueng;pieceDeclaredAsShared;28;false;The game does not have any piece declared as Shared;Static;;;;;;
Merimueng-rimueng;pieceDeclaredAsNeutral;27;false;The game does not have any piece declared as Neutral;Static;;;;;;
Merimueng-rimueng;pieceDeclaredAsEach;33;false;The game does not have any piece declared as Each;Static;;;;;;
Merimueng-rimueng;equalNumberOfPiecesOnTheBoard;26;true;;Static;;;;;;
Merimueng-rimueng;noUndeclaredPlayerReference;31;true;;Static;;;;;;
Merimueng-rimueng;sizeOfTrack;33;false;Track concept is not present;Static;;;;;;
Musinaykahwhanmetowaywin;lineLessOrEqualThanBoardSide;26;false;Line concept is not present;Static;;;;;;
Musinaykahwhanmetowaywin;pieceDeclaredAsShared;24;false;The game does not have any piece declared as Shared;Static;;;;;;
Musinaykahwhanmetowaywin;pieceDeclaredAsNeutral;25;false;The game does not have any piece declared as Neutral;Static;;;;;;
Musinaykahwhanmetowaywin;pieceDeclaredAsEach;26;false;The game does not have any piece declared as Each;Static;;;;;;
Musinaykahwhanmetowaywin;equalNumberOfPiecesOnTheBoard;25;true;;Static;;;;;;
Musinaykahwhanmetowaywin;noUndeclaredPlayerReference;28;true;;Static;;;;;;
Musinaykahwhanmetowaywin;sizeOfTrack;27;false;Track concept is not present;Static;;;;;;
Mysore Tiger Game (Three Tigers);lineLessOrEqualThanBoardSide;18;false;Line concept is not present;Static;;;;;;
Mysore Tiger Game (Three Tigers);pieceDeclaredAsShared;16;false;The game does not have any piece declared as Shared;Static;;;;;;
Mysore Tiger Game (Three Tigers);pieceDeclaredAsNeutral;14;false;The game does not have any piece declared as Neutral;Static;;;;;;
Mysore Tiger Game (Three Tigers);pieceDeclaredAsEach;16;false;The game does not have any piece declared as Each;Static;;;;;;
Mysore Tiger Game (Three Tigers);equalNumberOfPiecesOnTheBoard;16;true;;Static;;;;;;
Mysore Tiger Game (Three Tigers);noUndeclaredPlayerReference;16;true;;Static;;;;;;
Mysore Tiger Game (Three Tigers);sizeOfTrack;17;false;Track concept is not present;Static;;;;;;
Mysore Tiger Game (Two Tigers);lineLessOrEqualThanBoardSide;21;false;Line concept is not present;Static;;;;;;
Mysore Tiger Game (Two Tigers);pieceDeclaredAsShared;21;false;The game does not have any piece declared as Shared;Static;;;;;;
Mysore Tiger Game (Two Tigers);pieceDeclaredAsNeutral;20;false;The game does not have any piece declared as Neutral;Static;;;;;;
Mysore Tiger Game (Two Tigers);pieceDeclaredAsEach;19;false;The game does not have any piece declared as Each;Static;;;;;;
Mysore Tiger Game (Two Tigers);equalNumberOfPiecesOnTheBoard;21;true;;Static;;;;;;
Mysore Tiger Game (Two Tigers);noUndeclaredPlayerReference;19;true;;Static;;;;;;
Mysore Tiger Game (Two Tigers);sizeOfTrack;21;false;Track concept is not present;Static;;;;;;
Mysore Tiger Game;lineLessOrEqualThanBoardSide;11;false;Line concept is not present;Static;;;;;;
Mysore Tiger Game;pieceDeclaredAsShared;11;false;The game does not have any piece declared as Shared;Static;;;;;;
Mysore Tiger Game;pieceDeclaredAsNeutral;12;false;The game does not have any piece declared as Neutral;Static;;;;;;
Mysore Tiger Game;pieceDeclaredAsEach;11;false;The game does not have any piece declared as Each;Static;;;;;;
Mysore Tiger Game;equalNumberOfPiecesOnTheBoard;12;true;;Static;;;;;;
Mysore Tiger Game;noUndeclaredPlayerReference;9;true;;Static;;;;;;
Mysore Tiger Game;sizeOfTrack;10;false;Track concept is not present;Static;;;;;;
Neg Tugal Tuux;lineLessOrEqualThanBoardSide;17;false;Line concept is not present;Static;;;;;;
Neg Tugal Tuux;pieceDeclaredAsShared;16;false;The game does not have any piece declared as Shared;Static;;;;;;
Neg Tugal Tuux;pieceDeclaredAsNeutral;18;false;The game does not have any piece declared as Neutral;Static;;;;;;
Neg Tugal Tuux;pieceDeclaredAsEach;17;false;The game does not have any piece declared as Each;Static;;;;;;
Neg Tugal Tuux;equalNumberOfPiecesOnTheBoard;15;true;;Static;;;;;;
Neg Tugal Tuux;noUndeclaredPlayerReference;16;true;;Static;;;;;;
Neg Tugal Tuux;sizeOfTrack;16;false;Track concept is not present;Static;;;;;;
Nuktagaq;lineLessOrEqualThanBoardSide;20;false;Line concept is not present;Static;;;;;;
Nuktagaq;pieceDeclaredAsShared;18;false;The game does not have any piece declared as Shared;Static;;;;;;
Nuktagaq;pieceDeclaredAsNeutral;18;false;The game does not have any piece declared as Neutral;Static;;;;;;
Nuktagaq;pieceDeclaredAsEach;17;false;The game does not have any piece declared as Each;Static;;;;;;
Nuktagaq;equalNumberOfPiecesOnTheBoard;20;true;;Static;;;;;;
Nuktagaq;noUndeclaredPlayerReference;19;true;;Static;;;;;;
Nuktagaq;sizeOfTrack;20;false;Track concept is not present;Static;;;;;;
Orissa Tiger Game (Four Tigers);lineLessOrEqualThanBoardSide;20;false;Line concept is not present;Static;;;;;;
Orissa Tiger Game (Four Tigers);pieceDeclaredAsShared;17;false;The game does not have any piece declared as Shared;Static;;;;;;
Orissa Tiger Game (Four Tigers);pieceDeclaredAsNeutral;17;false;The game does not have any piece declared as Neutral;Static;;;;;;
Orissa Tiger Game (Four Tigers);pieceDeclaredAsEach;17;false;The game does not have any piece declared as Each;Static;;;;;;
Orissa Tiger Game (Four Tigers);equalNumberOfPiecesOnTheBoard;18;true;;Static;;;;;;
Orissa Tiger Game (Four Tigers);noUndeclaredPlayerReference;17;true;;Static;;;;;;
Orissa Tiger Game (Four Tigers);sizeOfTrack;18;false;Track concept is not present;Static;;;;;;
Orissa Tiger Game (One Tiger);lineLessOrEqualThanBoardSide;17;false;Line concept is not present;Static;;;;;;
Orissa Tiger Game (One Tiger);pieceDeclaredAsShared;19;false;The game does not have any piece declared as Shared;Static;;;;;;
Orissa Tiger Game (One Tiger);pieceDeclaredAsNeutral;18;false;The game does not have any piece declared as Neutral;Static;;;;;;
Orissa Tiger Game (One Tiger);pieceDeclaredAsEach;18;false;The game does not have any piece declared as Each;Static;;;;;;
Orissa Tiger Game (One Tiger);equalNumberOfPiecesOnTheBoard;17;true;;Static;;;;;;
Orissa Tiger Game (One Tiger);noUndeclaredPlayerReference;18;true;;Static;;;;;;
Orissa Tiger Game (One Tiger);sizeOfTrack;18;false;Track concept is not present;Static;;;;;;
Pon Chochotl;lineLessOrEqualThanBoardSide;17;false;Line concept is not present;Static;;;;;;
Pon Chochotl;pieceDeclaredAsShared;15;false;The game does not have any piece declared as Shared;Static;;;;;;
Pon Chochotl;pieceDeclaredAsNeutral;14;false;The game does not have any piece declared as Neutral;Static;;;;;;
Pon Chochotl;pieceDeclaredAsEach;15;false;The game does not have any piece declared as Each;Static;;;;;;
Pon Chochotl;equalNumberOfPiecesOnTheBoard;15;true;;Static;;;;;;
Pon Chochotl;noUndeclaredPlayerReference;16;true;;Static;;;;;;
Pon Chochotl;sizeOfTrack;16;false;Track concept is not present;Static;;;;;;
Pulijudamu;lineLessOrEqualThanBoardSide;22;false;Line concept is not present;Static;;;;;;
Pulijudamu;pieceDeclaredAsShared;21;false;The game does not have any piece declared as Shared;Static;;;;;;
Pulijudamu;pieceDeclaredAsNeutral;19;false;The game does not have any piece declared as Neutral;Static;;;;;;
Pulijudamu;pieceDeclaredAsEach;19;false;The game does not have any piece declared as Each;Static;;;;;;
Pulijudamu;equalNumberOfPiecesOnTheBoard;21;true;;Static;;;;;;
Pulijudamu;noUndeclaredPlayerReference;19;true;;Static;;;;;;
Pulijudamu;sizeOfTrack;20;false;Track concept is not present;Static;;;;;;
Refskak;lineLessOrEqualThanBoardSide;18;false;Line concept is not present;Static;;;;;;
Refskak;pieceDeclaredAsShared;18;false;The game does not have any piece declared as Shared;Static;;;;;;
Refskak;pieceDeclaredAsNeutral;17;false;The game does not have any piece declared as Neutral;Static;;;;;;
Refskak;pieceDeclaredAsEach;16;false;The game does not have any piece declared as Each;Static;;;;;;
Refskak;equalNumberOfPiecesOnTheBoard;16;true;;Static;;;;;;
Refskak;noUndeclaredPlayerReference;17;true;;Static;;;;;;
Refskak;sizeOfTrack;15;false;Track concept is not present;Static;;;;;;
Renard et les Poules;lineLessOrEqualThanBoardSide;33;false;Line concept is not present;Static;;;;;;
Renard et les Poules;pieceDeclaredAsShared;26;false;The game does not have any piece declared as Shared;Static;;;;;;
Renard et les Poules;pieceDeclaredAsNeutral;28;false;The game does not have any piece declared as Neutral;Static;;;;;;
Renard et les Poules;pieceDeclaredAsEach;24;false;The game does not have any piece declared as Each;Static;;;;;;
Renard et les Poules;equalNumberOfPiecesOnTheBoard;23;true;;Static;;;;;;
Renard et les Poules;noUndeclaredPlayerReference;23;true;;Static;;;;;;
Renard et les Poules;sizeOfTrack;26;false;Track concept is not present;Static;;;;;;
Rimau-Rimau (One Tiger);lineLessOrEqualThanBoardSide;29;false;Line concept is not present;Static;;;;;;
Rimau-Rimau (One Tiger);pieceDeclaredAsShared;28;false;The game does not have any piece declared as Shared;Static;;;;;;
Rimau-Rimau (One Tiger);pieceDeclaredAsNeutral;27;false;The game does not have any piece declared as Neutral;Static;;;;;;
Rimau-Rimau (One Tiger);pieceDeclaredAsEach;28;false;The game does not have any piece declared as Each;Static;;;;;;
Rimau-Rimau (One Tiger);equalNumberOfPiecesOnTheBoard;28;true;;Static;;;;;;
Rimau-Rimau (One Tiger);noUndeclaredPlayerReference;27;true;;Static;;;;;;
Rimau-Rimau (One Tiger);sizeOfTrack;29;false;Track concept is not present;Static;;;;;;
Rimau-Rimau (Two Tigers);lineLessOrEqualThanBoardSide;23;false;Line concept is not present;Static;;;;;;
Rimau-Rimau (Two Tigers);pieceDeclaredAsShared;22;false;The game does not have any piece declared as Shared;Static;;;;;;
Rimau-Rimau (Two Tigers);pieceDeclaredAsNeutral;21;false;The game does not have any piece declared as Neutral;Static;;;;;;
Rimau-Rimau (Two Tigers);pieceDeclaredAsEach;25;false;The game does not have any piece declared as Each;Static;;;;;;
Rimau-Rimau (Two Tigers);equalNumberOfPiecesOnTheBoard;21;true;;Static;;;;;;
Rimau-Rimau (Two Tigers);noUndeclaredPlayerReference;24;true;;Static;;;;;;
Rimau-Rimau (Two Tigers);sizeOfTrack;27;false;Track concept is not present;Static;;;;;;
Rimoe;lineLessOrEqualThanBoardSide;22;false;Line concept is not present;Static;;;;;;
Rimoe;pieceDeclaredAsShared;21;false;The game does not have any piece declared as Shared;Static;;;;;;
Rimoe;pieceDeclaredAsNeutral;19;false;The game does not have any piece declared as Neutral;Static;;;;;;
Rimoe;pieceDeclaredAsEach;20;false;The game does not have any piece declared as Each;Static;;;;;;
Rimoe;equalNumberOfPiecesOnTheBoard;21;true;;Static;;;;;;
Rimoe;noUndeclaredPlayerReference;21;true;;Static;;;;;;
Rimoe;sizeOfTrack;23;false;Track concept is not present;Static;;;;;;
Sher Bakar;lineLessOrEqualThanBoardSide;30;false;Line concept is not present;Static;;;;;;
Sher Bakar;pieceDeclaredAsShared;30;false;The game does not have any piece declared as Shared;Static;;;;;;
Sher Bakar;pieceDeclaredAsNeutral;28;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sher Bakar;pieceDeclaredAsEach;32;false;The game does not have any piece declared as Each;Static;;;;;;
Sher Bakar;equalNumberOfPiecesOnTheBoard;29;true;;Static;;;;;;
Sher Bakar;noUndeclaredPlayerReference;29;true;;Static;;;;;;
Sher Bakar;sizeOfTrack;29;false;Track concept is not present;Static;;;;;;
Sher Bakr;lineLessOrEqualThanBoardSide;10;false;Line concept is not present;Static;;;;;;
Sher Bakr;pieceDeclaredAsShared;9;false;The game does not have any piece declared as Shared;Static;;;;;;
Sher Bakr;pieceDeclaredAsNeutral;10;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sher Bakr;pieceDeclaredAsEach;8;false;The game does not have any piece declared as Each;Static;;;;;;
Sher Bakr;equalNumberOfPiecesOnTheBoard;9;true;;Static;;;;;;
Sher Bakr;noUndeclaredPlayerReference;9;true;;Static;;;;;;
Sher Bakr;sizeOfTrack;10;false;Track concept is not present;Static;;;;;;
Shi Liu Kan Tsiang Kun;lineLessOrEqualThanBoardSide;21;false;Line concept is not present;Static;;;;;;
Shi Liu Kan Tsiang Kun;pieceDeclaredAsShared;26;false;The game does not have any piece declared as Shared;Static;;;;;;
Shi Liu Kan Tsiang Kun;pieceDeclaredAsNeutral;21;false;The game does not have any piece declared as Neutral;Static;;;;;;
Shi Liu Kan Tsiang Kun;pieceDeclaredAsEach;18;false;The game does not have any piece declared as Each;Static;;;;;;
Shi Liu Kan Tsiang Kun;equalNumberOfPiecesOnTheBoard;18;true;;Static;;;;;;
Shi Liu Kan Tsiang Kun;noUndeclaredPlayerReference;20;true;;Static;;;;;;
Shi Liu Kan Tsiang Kun;sizeOfTrack;21;false;Track concept is not present;Static;;;;;;
Shui Yen Ho-Shang;lineLessOrEqualThanBoardSide;20;false;Line concept is not present;Static;;;;;;
Shui Yen Ho-Shang;pieceDeclaredAsShared;18;false;The game does not have any piece declared as Shared;Static;;;;;;
Shui Yen Ho-Shang;pieceDeclaredAsNeutral;17;false;The game does not have any piece declared as Neutral;Static;;;;;;
Shui Yen Ho-Shang;pieceDeclaredAsEach;18;false;The game does not have any piece declared as Each;Static;;;;;;
Shui Yen Ho-Shang;equalNumberOfPiecesOnTheBoard;18;true;;Static;;;;;;
Shui Yen Ho-Shang;noUndeclaredPlayerReference;16;true;;Static;;;;;;
Shui Yen Ho-Shang;sizeOfTrack;16;false;Track concept is not present;Static;;;;;;
Sumi Naga Game (Hunt);lineLessOrEqualThanBoardSide;17;false;Line concept is not present;Static;;;;;;
Sumi Naga Game (Hunt);pieceDeclaredAsShared;17;false;The game does not have any piece declared as Shared;Static;;;;;;
Sumi Naga Game (Hunt);pieceDeclaredAsNeutral;17;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sumi Naga Game (Hunt);pieceDeclaredAsEach;16;false;The game does not have any piece declared as Each;Static;;;;;;
Sumi Naga Game (Hunt);equalNumberOfPiecesOnTheBoard;16;true;;Static;;;;;;
Sumi Naga Game (Hunt);noUndeclaredPlayerReference;16;true;;Static;;;;;;
Sumi Naga Game (Hunt);sizeOfTrack;17;false;Track concept is not present;Static;;;;;;
Three Musketeers;lineLessOrEqualThanBoardSide;21;true;;Static;;;;;;
Three Musketeers;pieceDeclaredAsShared;13;false;The game does not have any piece declared as Shared;Static;;;;;;
Three Musketeers;pieceDeclaredAsNeutral;15;false;The game does not have any piece declared as Neutral;Static;;;;;;
Three Musketeers;pieceDeclaredAsEach;13;false;The game does not have any piece declared as Each;Static;;;;;;
Three Musketeers;equalNumberOfPiecesOnTheBoard;15;false;Players do not have the same number of pieces;Static;;;;;;
Three Musketeers;noUndeclaredPlayerReference;13;true;;Static;;;;;;
Three Musketeers;sizeOfTrack;14;false;Track concept is not present;Static;;;;;;
