Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"The Pawn Game";"AllPlayerDeclared";27;true;;Static;;;;;;
"The Pawn Game";"equalNumberOfPiecesOnTheBoard";35;true;;Static;;;;;;
"The Pawn Game";"sizeOfTrack";26;false;"Track concept is not present";Static;;;;;;
"There and Back";"lineLessOrEqualThanBoardSide";79;false;"Line concept is not present";Static;;;;;;
"There and Back";"eachPieceReferenceNotDuplicated";72;false;"The game does not have any piece declared as Each";Static;;;;;;
"There and Back";"pieceDeclaredAsEach";115;true;;Static;;;;;;
"There and Back";"pieceDeclaredAsShared";87;false;"The game does not have any piece declared as Shared";Static;;;;;;
"There and Back";"pieceDeclaredAsNeutral";76;true;;Static;;;;;;
"There and Back";"AllPlayerDeclared";72;false;"P3 is not declared";Static;;;;;;
"There and Back";"equalNumberOfPiecesOnTheBoard";73;true;;Static;;;;;;
"There and Back";"sizeOfTrack";72;false;"Track concept is not present";Static;;;;;;
"Tourne-Case";"lineLessOrEqualThanBoardSide";17;false;"Line concept is not present";Static;;;;;;
"Tourne-Case";"eachPieceReferenceNotDuplicated";16;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tourne-Case";"pieceDeclaredAsEach";62;true;;Static;;;;;;
"Tourne-Case";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tourne-Case";"pieceDeclaredAsNeutral";15;true;;Static;;;;;;
"Tourne-Case";"AllPlayerDeclared";15;true;;Static;;;;;;
"Tourne-Case";"equalNumberOfPiecesOnTheBoard";15;true;;Static;;;;;;
"Tourne-Case";"sizeOfTrack";15;false;"The owner 0 does not have a track";Static;;;;;;
"Tsaydithl";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static;;;;;;
"Tsaydithl";"eachPieceReferenceNotDuplicated";41;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tsaydithl";"pieceDeclaredAsEach";74;true;;Static;;;;;;
"Tsaydithl";"pieceDeclaredAsShared";43;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tsaydithl";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"Tsaydithl";"AllPlayerDeclared";39;true;;Static;;;;;;
"Tsaydithl";"equalNumberOfPiecesOnTheBoard";41;true;;Static;;;;;;
"Tsaydithl";"sizeOfTrack";42;false;"The length of the track is 40";Static;;;;;;
"Zohn Ahl";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static;;;;;;
"Zohn Ahl";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static;;;;;;
"Zohn Ahl";"pieceDeclaredAsEach";68;false;"The game does not have any piece declared as Each";Static;;;;;;
"Zohn Ahl";"pieceDeclaredAsShared";37;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Zohn Ahl";"pieceDeclaredAsNeutral";33;true;;Static;;;;;;
"Zohn Ahl";"AllPlayerDeclared";34;true;;Static;;;;;;
"Zohn Ahl";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Zohn Ahl";"sizeOfTrack";35;false;"The owner 0 does not have a track";Static;;;;;;
"Diagonals";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static;;;;;;
"Diagonals";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Diagonals";"pieceDeclaredAsEach";71;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Diagonals";"pieceDeclaredAsShared";35;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Diagonals";"pieceDeclaredAsNeutral";43;true;;Static;;;;;;
"Diagonals";"AllPlayerDeclared";37;true;;Static;;;;;;
"Diagonals";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Diagonals";"sizeOfTrack";34;false;"Track concept is not present";Static;;;;;;
"Los Escaques";"lineLessOrEqualThanBoardSide";621;false;"Line concept is not present";Static;;;;;;
"Los Escaques";"eachPieceReferenceNotDuplicated";620;false;"The game does not have any piece declared as Each";Static;;;;;;
"Los Escaques";"pieceDeclaredAsEach";675;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Los Escaques";"pieceDeclaredAsShared";593;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Los Escaques";"pieceDeclaredAsNeutral";605;true;;Static;;;;;;
"Los Escaques";"AllPlayerDeclared";621;true;;Static;;;;;;
"Los Escaques";"equalNumberOfPiecesOnTheBoard";622;true;;Static;;;;;;
"Los Escaques";"sizeOfTrack";613;false;"The length of the track is 12";Static;;;;;;
"Pasa";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static;;;;;;
"Pasa";"eachPieceReferenceNotDuplicated";10;false;"The game does not have any piece declared as Each";Static;;;;;;
"Pasa";"pieceDeclaredAsEach";41;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Pasa";"pieceDeclaredAsShared";10;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Pasa";"pieceDeclaredAsNeutral";10;true;;Static;;;;;;
"Pasa";"AllPlayerDeclared";10;true;;Static;;;;;;
"Pasa";"equalNumberOfPiecesOnTheBoard";11;true;;Static;;;;;;
"Pasa";"sizeOfTrack";11;false;"Track concept is not present";Static;;;;;;
