Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Tobi Shogi";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static;;;;;;
"Tobi Shogi";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tobi Shogi";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Tobi Shogi";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Tobi Shogi";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tobi Shogi";"equalNumberOfPiecesOnTheBoard";37;true;;Static;;;;;;
"Tobi Shogi";"AllPlayerDeclared";41;true;;Static;;;;;;
"Tobi Shogi";"sizeOfTrack";39;false;"Track concept is not present";Static;;;;;;
"Unashogi";"lineLessOrEqualThanBoardSide";233;false;"Line concept is not present";Static;;;;;;
"Unashogi";"eachPieceReferenceNotDuplicated";224;false;"The game does not have any piece declared as Each";Static;;;;;;
"Unashogi";"pieceDeclaredAsEach";248;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Unashogi";"pieceDeclaredAsNeutral";234;true;;Static;;;;;;
"Unashogi";"pieceDeclaredAsShared";215;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Unashogi";"equalNumberOfPiecesOnTheBoard";223;true;;Static;;;;;;
"Unashogi";"AllPlayerDeclared";221;true;;Static;;;;;;
"Unashogi";"sizeOfTrack";227;false;"Track concept is not present";Static;;;;;;
"Yonin Seireigi";"lineLessOrEqualThanBoardSide";4349;false;"Line concept is not present";Static;;;;;;
"Yonin Seireigi";"eachPieceReferenceNotDuplicated";4381;false;"The game does not have any piece declared as Each";Static;;;;;;
"Yonin Seireigi";"pieceDeclaredAsEach";3960;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Yonin Seireigi";"pieceDeclaredAsNeutral";3655;true;;Static;;;;;;
"Yonin Seireigi";"pieceDeclaredAsShared";3685;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Yonin Seireigi";"equalNumberOfPiecesOnTheBoard";4328;true;;Static;;;;;;
"Yonin Seireigi";"AllPlayerDeclared";3701;true;;Static;;;;;;
"Yonin Seireigi";"sizeOfTrack";4337;false;"Track concept is not present";Static;;;;;;
"Yonin Shogi";"lineLessOrEqualThanBoardSide";2947;false;"Line concept is not present";Static;;;;;;
"Yonin Shogi";"eachPieceReferenceNotDuplicated";2889;false;"The game does not have any piece declared as Each";Static;;;;;;
"Yonin Shogi";"pieceDeclaredAsEach";2669;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Yonin Shogi";"pieceDeclaredAsNeutral";2447;true;;Static;;;;;;
"Yonin Shogi";"pieceDeclaredAsShared";2467;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Yonin Shogi";"equalNumberOfPiecesOnTheBoard";2885;true;;Static;;;;;;
"Yonin Shogi";"AllPlayerDeclared";2461;true;;Static;;;;;;
"Yonin Shogi";"sizeOfTrack";2872;false;"Track concept is not present";Static;;;;;;
"Janggi";"lineLessOrEqualThanBoardSide";74;false;"Line concept is not present";Static;;;;;;
"Janggi";"eachPieceReferenceNotDuplicated";68;false;"The game does not have any piece declared as Each";Static;;;;;;
"Janggi";"pieceDeclaredAsEach";114;true;;Static;;;;;;
"Janggi";"pieceDeclaredAsNeutral";68;true;;Static;;;;;;
"Janggi";"pieceDeclaredAsShared";65;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Janggi";"equalNumberOfPiecesOnTheBoard";67;true;;Static;;;;;;
"Janggi";"AllPlayerDeclared";66;true;;Static;;;;;;
"Janggi";"sizeOfTrack";77;false;"Track concept is not present";Static;;;;;;
"Loop Xiangqi";"lineLessOrEqualThanBoardSide";67;false;"Line concept is not present";Static;;;;;;
"Loop Xiangqi";"eachPieceReferenceNotDuplicated";64;false;"The game does not have any piece declared as Each";Static;;;;;;
"Loop Xiangqi";"pieceDeclaredAsEach";94;true;;Static;;;;;;
"Loop Xiangqi";"pieceDeclaredAsNeutral";65;true;;Static;;;;;;
"Loop Xiangqi";"pieceDeclaredAsShared";73;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Loop Xiangqi";"equalNumberOfPiecesOnTheBoard";68;true;;Static;;;;;;
"Loop Xiangqi";"AllPlayerDeclared";72;true;;Static;;;;;;
"Loop Xiangqi";"sizeOfTrack";67;false;"Track concept is not present";Static;;;;;;
"Manzhouqi";"lineLessOrEqualThanBoardSide";49;false;"Line concept is not present";Static;;;;;;
"Manzhouqi";"eachPieceReferenceNotDuplicated";43;false;"The game does not have any piece declared as Each";Static;;;;;;
"Manzhouqi";"pieceDeclaredAsEach";74;true;;Static;;;;;;
"Manzhouqi";"pieceDeclaredAsNeutral";42;true;;Static;;;;;;
"Manzhouqi";"pieceDeclaredAsShared";44;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Manzhouqi";"equalNumberOfPiecesOnTheBoard";47;true;;Static;;;;;;
"Manzhouqi";"AllPlayerDeclared";44;true;;Static;;;;;;
"Manzhouqi";"sizeOfTrack";57;false;"Track concept is not present";Static;;;;;;
"MiniXiangqi";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static;;;;;;
"MiniXiangqi";"eachPieceReferenceNotDuplicated";28;false;"The game does not have any piece declared as Each";Static;;;;;;
"MiniXiangqi";"pieceDeclaredAsEach";59;true;;Static;;;;;;
"MiniXiangqi";"pieceDeclaredAsNeutral";26;true;;Static;;;;;;
"MiniXiangqi";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static;;;;;;
"MiniXiangqi";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"MiniXiangqi";"AllPlayerDeclared";30;true;;Static;;;;;;
"MiniXiangqi";"sizeOfTrack";31;false;"Track concept is not present";Static;;;;;;
"Qi Guo Xiangxi";"lineLessOrEqualThanBoardSide";277;false;"Line concept is not present";Static;;;;;;
"Qi Guo Xiangxi";"eachPieceReferenceNotDuplicated";244;false;"The game does not have any piece declared as Each";Static;;;;;;
"Qi Guo Xiangxi";"pieceDeclaredAsEach";282;true;;Static;;;;;;
"Qi Guo Xiangxi";"pieceDeclaredAsNeutral";242;true;;Static;;;;;;
"Qi Guo Xiangxi";"pieceDeclaredAsShared";222;true;;Static;;;;;;
"Qi Guo Xiangxi";"equalNumberOfPiecesOnTheBoard";238;true;;Static;;;;;;
"Qi Guo Xiangxi";"AllPlayerDeclared";233;true;;Static;;;;;;
"Qi Guo Xiangxi";"sizeOfTrack";244;false;"Track concept is not present";Static;;;;;;
"Xiang Hex";"lineLessOrEqualThanBoardSide";63;false;"Line concept is not present";Static;;;;;;
"Xiang Hex";"eachPieceReferenceNotDuplicated";52;false;"The game does not have any piece declared as Each";Static;;;;;;
"Xiang Hex";"pieceDeclaredAsEach";88;true;;Static;;;;;;
"Xiang Hex";"pieceDeclaredAsNeutral";52;true;;Static;;;;;;
"Xiang Hex";"pieceDeclaredAsShared";53;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Xiang Hex";"equalNumberOfPiecesOnTheBoard";58;true;;Static;;;;;;
"Xiang Hex";"AllPlayerDeclared";58;true;;Static;;;;;;
"Xiang Hex";"sizeOfTrack";70;false;"Track concept is not present";Static;;;;;;
"Xiangqi";"lineLessOrEqualThanBoardSide";46;false;"Line concept is not present";Static;;;;;;
"Xiangqi";"eachPieceReferenceNotDuplicated";41;false;"The game does not have any piece declared as Each";Static;;;;;;
"Xiangqi";"pieceDeclaredAsEach";76;true;;Static;;;;;;
"Xiangqi";"pieceDeclaredAsNeutral";40;true;;Static;;;;;;
"Xiangqi";"pieceDeclaredAsShared";40;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Xiangqi";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Xiangqi";"AllPlayerDeclared";41;true;;Static;;;;;;
"Xiangqi";"sizeOfTrack";44;false;"Track concept is not present";Static;;;;;;
"A K'aak'il";"lineLessOrEqualThanBoardSide";59;false;"Line concept is not present";Static;;;;;;
"A K'aak'il";"eachPieceReferenceNotDuplicated";45;false;"The game does not have any piece declared as Each";Static;;;;;;
"A K'aak'il";"pieceDeclaredAsEach";77;true;;Static;;;;;;
"A K'aak'il";"pieceDeclaredAsNeutral";46;true;;Static;;;;;;
"A K'aak'il";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static;;;;;;
"A K'aak'il";"equalNumberOfPiecesOnTheBoard";57;true;;Static;;;;;;
"A K'aak'il";"AllPlayerDeclared";49;true;;Static;;;;;;
"A K'aak'il";"sizeOfTrack";46;false;"The owner 0 does not have a track";Static;;;;;;
"Ad elta stelpur";"lineLessOrEqualThanBoardSide";55;false;"Line concept is not present";Static;;;;;;
"Ad elta stelpur";"eachPieceReferenceNotDuplicated";63;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ad elta stelpur";"pieceDeclaredAsEach";84;true;;Static;;;;;;
"Ad elta stelpur";"pieceDeclaredAsNeutral";51;true;;Static;;;;;;
"Ad elta stelpur";"pieceDeclaredAsShared";52;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Ad elta stelpur";"equalNumberOfPiecesOnTheBoard";53;true;;Static;;;;;;
"Ad elta stelpur";"AllPlayerDeclared";52;true;;Static;;;;;;
"Ad elta stelpur";"sizeOfTrack";48;false;"The length of the track is 24";Static;;;;;;
"Addi Kul";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static;;;;;;
"Addi Kul";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static;;;;;;
"Addi Kul";"pieceDeclaredAsEach";48;true;;Static;;;;;;
"Addi Kul";"pieceDeclaredAsNeutral";17;true;;Static;;;;;;
"Addi Kul";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Addi Kul";"equalNumberOfPiecesOnTheBoard";20;true;;Static;;;;;;
"Addi Kul";"AllPlayerDeclared";16;true;;Static;;;;;;
"Addi Kul";"sizeOfTrack";17;false;"Track concept is not present";Static;;;;;;
"Aj Sakakil";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static;;;;;;
"Aj Sakakil";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static;;;;;;
"Aj Sakakil";"pieceDeclaredAsEach";73;true;;Static;;;;;;
"Aj Sakakil";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Aj Sakakil";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Aj Sakakil";"equalNumberOfPiecesOnTheBoard";45;true;;Static;;;;;;
"Aj Sakakil";"AllPlayerDeclared";38;true;;Static;;;;;;
"Aj Sakakil";"sizeOfTrack";38;false;"The owner 0 does not have a track";Static;;;;;;
"Aj Sayil";"lineLessOrEqualThanBoardSide";46;false;"Line concept is not present";Static;;;;;;
"Aj Sayil";"eachPieceReferenceNotDuplicated";39;false;"The game does not have any piece declared as Each";Static;;;;;;
"Aj Sayil";"pieceDeclaredAsEach";72;true;;Static;;;;;;
"Aj Sayil";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"Aj Sayil";"pieceDeclaredAsShared";40;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Aj Sayil";"equalNumberOfPiecesOnTheBoard";51;true;;Static;;;;;;
"Aj Sayil";"AllPlayerDeclared";48;true;;Static;;;;;;
"Aj Sayil";"sizeOfTrack";40;false;"The owner 0 does not have a track";Static;;;;;;
"Aj Sina'anil";"lineLessOrEqualThanBoardSide";51;false;"Line concept is not present";Static;;;;;;
"Aj Sina'anil";"eachPieceReferenceNotDuplicated";50;false;"The game does not have any piece declared as Each";Static;;;;;;
"Aj Sina'anil";"pieceDeclaredAsEach";82;true;;Static;;;;;;
"Aj Sina'anil";"pieceDeclaredAsNeutral";50;true;;Static;;;;;;
"Aj Sina'anil";"pieceDeclaredAsShared";44;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Aj Sina'anil";"equalNumberOfPiecesOnTheBoard";46;true;;Static;;;;;;
"Aj Sina'anil";"AllPlayerDeclared";44;true;;Static;;;;;;
"Aj Sina'anil";"sizeOfTrack";55;false;"The owner 0 does not have a track";Static;;;;;;
"Aj T'iwil";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static;;;;;;
"Aj T'iwil";"eachPieceReferenceNotDuplicated";29;false;"The game does not have any piece declared as Each";Static;;;;;;
"Aj T'iwil";"pieceDeclaredAsEach";57;true;;Static;;;;;;
"Aj T'iwil";"pieceDeclaredAsNeutral";27;true;;Static;;;;;;
"Aj T'iwil";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Aj T'iwil";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Aj T'iwil";"AllPlayerDeclared";24;true;;Static;;;;;;
"Aj T'iwil";"sizeOfTrack";26;false;"The owner 0 does not have a track";Static;;;;;;
"Annuvin";"lineLessOrEqualThanBoardSide";37;false;"Line concept is not present";Static;;;;;;
"Annuvin";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static;;;;;;
"Annuvin";"pieceDeclaredAsEach";68;true;;Static;;;;;;
"Annuvin";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Annuvin";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Annuvin";"equalNumberOfPiecesOnTheBoard";44;true;;Static;;;;;;
"Annuvin";"AllPlayerDeclared";38;true;;Static;;;;;;
"Annuvin";"sizeOfTrack";37;false;"Track concept is not present";Static;;;;;;
"At-Tab wa-d-Dukk";"lineLessOrEqualThanBoardSide";44;false;"Line concept is not present";Static;;;;;;
"At-Tab wa-d-Dukk";"eachPieceReferenceNotDuplicated";39;false;"The game does not have any piece declared as Each";Static;;;;;;
"At-Tab wa-d-Dukk";"pieceDeclaredAsEach";68;true;;Static;;;;;;
"At-Tab wa-d-Dukk";"pieceDeclaredAsNeutral";38;true;;Static;;;;;;
"At-Tab wa-d-Dukk";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static;;;;;;
"At-Tab wa-d-Dukk";"equalNumberOfPiecesOnTheBoard";42;true;;Static;;;;;;
"At-Tab wa-d-Dukk";"AllPlayerDeclared";42;true;;Static;;;;;;
"At-Tab wa-d-Dukk";"sizeOfTrack";42;false;"The owner 0 does not have a track";Static;;;;;;
"Awangdu";"lineLessOrEqualThanBoardSide";72;false;"Line concept is not present";Static;;;;;;
"Awangdu";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static;;;;;;
"Awangdu";"pieceDeclaredAsEach";65;true;;Static;;;;;;
"Awangdu";"pieceDeclaredAsNeutral";27;true;;Static;;;;;;
"Awangdu";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Awangdu";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Awangdu";"AllPlayerDeclared";22;true;;Static;;;;;;
"Awangdu";"sizeOfTrack";29;false;"The owner 0 does not have a track";Static;;;;;;
"Battleships";"lineLessOrEqualThanBoardSide";199;false;"Line concept is not present";Static;;;;;;
"Battleships";"eachPieceReferenceNotDuplicated";129;false;"The game does not have any piece declared as Each";Static;;;;;;
"Battleships";"pieceDeclaredAsEach";157;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Battleships";"pieceDeclaredAsNeutral";125;true;;Static;;;;;;
"Battleships";"pieceDeclaredAsShared";120;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Battleships";"equalNumberOfPiecesOnTheBoard";137;true;;Static;;;;;;
"Battleships";"AllPlayerDeclared";132;true;;Static;;;;;;
"Battleships";"sizeOfTrack";129;false;"Track concept is not present";Static;;;;;;
"Bheri Bakhri";"lineLessOrEqualThanBoardSide";77;false;"Line concept is not present";Static;;;;;;
"Bheri Bakhri";"eachPieceReferenceNotDuplicated";42;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bheri Bakhri";"pieceDeclaredAsEach";72;true;;Static;;;;;;
"Bheri Bakhri";"pieceDeclaredAsNeutral";43;true;;Static;;;;;;
"Bheri Bakhri";"pieceDeclaredAsShared";41;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bheri Bakhri";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Bheri Bakhri";"AllPlayerDeclared";44;true;;Static;;;;;;
"Bheri Bakhri";"sizeOfTrack";46;false;"The owner 0 does not have a track";Static;;;;;;
"Boolik";"lineLessOrEqualThanBoardSide";66;false;"Line concept is not present";Static;;;;;;
"Boolik";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static;;;;;;
"Boolik";"pieceDeclaredAsEach";65;true;;Static;;;;;;
"Boolik";"pieceDeclaredAsNeutral";33;true;;Static;;;;;;
"Boolik";"pieceDeclaredAsShared";32;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Boolik";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Boolik";"AllPlayerDeclared";33;true;;Static;;;;;;
"Boolik";"sizeOfTrack";39;false;"The owner 0 does not have a track";Static;;;;;;
"Boxijn Barildaan";"lineLessOrEqualThanBoardSide";52;false;"Line concept is not present";Static;;;;;;
"Boxijn Barildaan";"eachPieceReferenceNotDuplicated";22;false;"The game does not have any piece declared as Each";Static;;;;;;
"Boxijn Barildaan";"pieceDeclaredAsEach";51;true;;Static;;;;;;
"Boxijn Barildaan";"pieceDeclaredAsNeutral";19;true;;Static;;;;;;
"Boxijn Barildaan";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Boxijn Barildaan";"equalNumberOfPiecesOnTheBoard";19;true;;Static;;;;;;
"Boxijn Barildaan";"AllPlayerDeclared";18;true;;Static;;;;;;
"Boxijn Barildaan";"sizeOfTrack";18;false;"Track concept is not present";Static;;;;;;
"Bul";"lineLessOrEqualThanBoardSide";309;false;"Line concept is not present";Static;;;;;;
"Bul";"eachPieceReferenceNotDuplicated";240;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static;;;;;;
"Bul";"pieceDeclaredAsEach";287;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static;;;;;;
"Bul";"pieceDeclaredAsNeutral";238;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static;;;;;;
"Bul";"pieceDeclaredAsShared";263;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static;;;;;;
"Bul";"equalNumberOfPiecesOnTheBoard";243;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static;;;;;;
"Bul";"AllPlayerDeclared";226;true;;Static;;;;;;
"Bul";"sizeOfTrack";248;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static;;;;;;
"Chaturaji";"lineLessOrEqualThanBoardSide";85;false;"Line concept is not present";Static;;;;;;
"Chaturaji";"eachPieceReferenceNotDuplicated";47;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chaturaji";"pieceDeclaredAsEach";79;true;;Static;;;;;;
"Chaturaji";"pieceDeclaredAsNeutral";48;true;;Static;;;;;;
"Chaturaji";"pieceDeclaredAsShared";44;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chaturaji";"equalNumberOfPiecesOnTheBoard";46;true;;Static;;;;;;
"Chaturaji";"AllPlayerDeclared";44;true;;Static;;;;;;
"Chaturaji";"sizeOfTrack";47;false;"Track concept is not present";Static;;;;;;
"Chukaray";"lineLessOrEqualThanBoardSide";85;false;"Line concept is not present";Static;;;;;;
"Chukaray";"eachPieceReferenceNotDuplicated";58;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chukaray";"pieceDeclaredAsEach";112;true;;Static;;;;;;
"Chukaray";"pieceDeclaredAsNeutral";55;true;;Static;;;;;;
"Chukaray";"pieceDeclaredAsShared";55;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chukaray";"equalNumberOfPiecesOnTheBoard";58;true;;Static;;;;;;
"Chukaray";"AllPlayerDeclared";56;true;;Static;;;;;;
"Chukaray";"sizeOfTrack";56;false;"The owner 0 does not have a track";Static;;;;;;
"Crusade";"lineLessOrEqualThanBoardSide";55;false;"Line concept is not present";Static;;;;;;
"Crusade";"eachPieceReferenceNotDuplicated";28;false;"The game does not have any piece declared as Each";Static;;;;;;
"Crusade";"pieceDeclaredAsEach";55;true;;Static;;;;;;
"Crusade";"pieceDeclaredAsNeutral";20;true;;Static;;;;;;
"Crusade";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Crusade";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Crusade";"AllPlayerDeclared";33;true;;Static;;;;;;
"Crusade";"sizeOfTrack";21;false;"Track concept is not present";Static;;;;;;
"Daldos";"lineLessOrEqualThanBoardSide";60;false;"Line concept is not present";Static;;;;;;
"Daldos";"eachPieceReferenceNotDuplicated";22;false;"The game does not have any piece declared as Each";Static;;;;;;
"Daldos";"pieceDeclaredAsEach";60;false;"The game does not have any piece declared as Each";Static;;;;;;
"Daldos";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"Daldos";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Daldos";"equalNumberOfPiecesOnTheBoard";25;true;;Static;;;;;;
"Daldos";"AllPlayerDeclared";21;true;;Static;;;;;;
"Daldos";"sizeOfTrack";21;false;"The owner 0 does not have a track";Static;;;;;;
"Daldosa";"lineLessOrEqualThanBoardSide";50;false;"Line concept is not present";Static;;;;;;
"Daldosa";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static;;;;;;
"Daldosa";"pieceDeclaredAsEach";53;false;"The game does not have any piece declared as Each";Static;;;;;;
"Daldosa";"pieceDeclaredAsNeutral";20;true;;Static;;;;;;
"Daldosa";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Daldosa";"equalNumberOfPiecesOnTheBoard";22;true;;Static;;;;;;
"Daldosa";"AllPlayerDeclared";20;true;;Static;;;;;;
"Daldosa";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static;;;;;;
"Deleb";"lineLessOrEqualThanBoardSide";242;false;"Line concept is not present";Static;;;;;;
"Deleb";"eachPieceReferenceNotDuplicated";222;false;"The game does not have any piece declared as Each";Static;;;;;;
"Deleb";"pieceDeclaredAsEach";246;false;"The game does not have any piece declared as Each";Static;;;;;;
"Deleb";"pieceDeclaredAsNeutral";210;true;;Static;;;;;;
"Deleb";"pieceDeclaredAsShared";210;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Deleb";"equalNumberOfPiecesOnTheBoard";215;true;;Static;;;;;;
"Deleb";"AllPlayerDeclared";211;true;;Static;;;;;;
"Deleb";"sizeOfTrack";211;false;"The owner 0 does not have a track";Static;;;;;;
"Diagonals (2002)";"lineLessOrEqualThanBoardSide";63;false;"Line concept is not present";Static;;;;;;
"Diagonals (2002)";"eachPieceReferenceNotDuplicated";29;false;"The game does not have any piece declared as Each";Static;;;;;;
"Diagonals (2002)";"pieceDeclaredAsEach";58;true;;Static;;;;;;
"Diagonals (2002)";"pieceDeclaredAsNeutral";27;false;"A piece declared Neutral must be called as piece0";Static;;;;;;
"Diagonals (2002)";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Diagonals (2002)";"equalNumberOfPiecesOnTheBoard";28;true;;Static;;;;;;
"Diagonals (2002)";"AllPlayerDeclared";29;true;;Static;;;;;;
"Diagonals (2002)";"sizeOfTrack";28;false;"Track concept is not present";Static;;;;;;
"Fang";"lineLessOrEqualThanBoardSide";60;false;"Line concept is not present";Static;;;;;;
"Fang";"eachPieceReferenceNotDuplicated";27;false;"The game does not have any piece declared as Each";Static;;;;;;
"Fang";"pieceDeclaredAsEach";58;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Fang";"pieceDeclaredAsNeutral";26;true;;Static;;;;;;
"Fang";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Fang";"equalNumberOfPiecesOnTheBoard";26;true;;Static;;;;;;
"Fang";"AllPlayerDeclared";26;true;;Static;;;;;;
"Fang";"sizeOfTrack";32;false;"Track concept is not present";Static;;;;;;
"Fission";"lineLessOrEqualThanBoardSide";59;false;"Line concept is not present";Static;;;;;;
"Fission";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Fission";"pieceDeclaredAsEach";63;true;;Static;;;;;;
"Fission";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Fission";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Fission";"equalNumberOfPiecesOnTheBoard";30;true;;Static;;;;;;
"Fission";"AllPlayerDeclared";30;true;;Static;;;;;;
"Fission";"sizeOfTrack";30;false;"Track concept is not present";Static;;;;;;
"Four-Player Chaturanga (al-Biruni)";"lineLessOrEqualThanBoardSide";85;false;"Line concept is not present";Static;;;;;;
"Four-Player Chaturanga (al-Biruni)";"eachPieceReferenceNotDuplicated";53;false;"The game does not have any piece declared as Each";Static;;;;;;
"Four-Player Chaturanga (al-Biruni)";"pieceDeclaredAsEach";93;true;;Static;;;;;;
"Four-Player Chaturanga (al-Biruni)";"pieceDeclaredAsNeutral";56;true;;Static;;;;;;
"Four-Player Chaturanga (al-Biruni)";"pieceDeclaredAsShared";53;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Four-Player Chaturanga (al-Biruni)";"equalNumberOfPiecesOnTheBoard";51;true;;Static;;;;;;
"Four-Player Chaturanga (al-Biruni)";"AllPlayerDeclared";50;true;;Static;;;;;;
"Four-Player Chaturanga (al-Biruni)";"sizeOfTrack";49;false;"Track concept is not present";Static;;;;;;
"Icebreaker";"lineLessOrEqualThanBoardSide";76;false;"Line concept is not present";Static;;;;;;
"Icebreaker";"eachPieceReferenceNotDuplicated";42;false;"The game does not have any piece declared as Each";Static;;;;;;
"Icebreaker";"pieceDeclaredAsEach";74;true;;Static;;;;;;
"Icebreaker";"pieceDeclaredAsNeutral";42;true;;Static;;;;;;
"Icebreaker";"pieceDeclaredAsShared";45;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Icebreaker";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Icebreaker";"AllPlayerDeclared";44;true;;Static;;;;;;
"Icebreaker";"sizeOfTrack";40;false;"Track concept is not present";Static;;;;;;
"Issiren";"lineLessOrEqualThanBoardSide";63;false;"Line concept is not present";Static;;;;;;
"Issiren";"eachPieceReferenceNotDuplicated";25;false;"The game does not have any piece declared as Each";Static;;;;;;
"Issiren";"pieceDeclaredAsEach";54;true;;Static;;;;;;
"Issiren";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Issiren";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Issiren";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Issiren";"AllPlayerDeclared";25;true;;Static;;;;;;
"Issiren";"sizeOfTrack";28;false;"The owner 0 does not have a track";Static;;;;;;
"Ja-Jeon-Geo-Gonu";"lineLessOrEqualThanBoardSide";45;false;"Line concept is not present";Static;;;;;;
"Ja-Jeon-Geo-Gonu";"eachPieceReferenceNotDuplicated";7;false;"The game does not have any piece declared as Each";Static;;;;;;
